PolicyNumber;Gender;DrivAge;State;ClaimNb;HadRob;HadPartColl;HadTotColl;HadFire;HadOther;VehYear_Class;Region;VehGroup_bin;ClaimAmountNormalized
302656;Female;36-45;Sao Paulo;0;0;0;0;0;0;2001-2004;Sud-Est;Compactes;0.0
960753;Female;26-35;Parana;0;0;0;0;0;0;2007-2010;Sud;Compactes;0.0
843817;Female;>55;Goias;7;0;1;0;0;1;2001-2004;Centre-Ouest;Citadine;347.57142857142856
1309749;Male;36-45;Parana;3;0;1;1;0;0;2010-2013;Sud;Citadine;39737.333333333336
1501400;Male;36-45;Bahia;0;0;0;0;0;0;2010-2013;Nord-Est;Citadine;0.0
582607;Male;>55;Esperito Santo;0;0;0;0;0;0;2001-2004;Sud-Est;Citadine;0.0
62585;Female;36-45;Santa Catarina;0;0;0;0;0;0;2004-2007;Sud;Citadine;0.0
796446;Female;46-55;Mato Grosso do Sul;0;0;0;0;0;0;2004-2007;Centre-Ouest;Berlines;0.0
146716;Female;36-45;Santa Catarina;0;0;0;0;0;0;1995-1998;Sud;Citadine;0.0
1643576;Female;>55;Parana;0;0;0;0;0;0;2004-2007;Sud;Véhicules utilitaires;0.0
596340;Male;18-25;Esperito Santo;9;0;1;0;0;1;2010-2013;Sud-Est;Citadine;2424.8888888888887
668484;Male;>55;Paraiba;0;0;0;0;0;0;1995-1998;Nord-Est;Compactes;0.0
1693987;Corporate;46-55;Rio de Janeiro;0;0;0;0;0;0;2007-2010;Sud-Est;Véhicules utilitaires;0.0
896947;Female;46-55;Rio Grande do Sul;0;0;0;0;0;0;1998-2001;Sud;Citadine;0.0
947473;Corporate;36-45;Parana;0;0;0;0;0;0;2010-2013;Sud;Breaks et monospaces;0.0
1287037;Corporate;36-45;Santa Catarina;0;0;0;0;0;0;2010-2013;Sud;Véhicules utilitaires;0.0
1629615;Male;36-45;Santa Catarina;0;0;0;0;0;0;2004-2007;Sud;Véhicules utilitaires;0.0
924919;Female;36-45;Santa Catarina;0;0;0;0;0;0;2004-2007;Sud;Citadine;0.0
1085504;Male;36-45;Minas Gerais;0;0;0;0;0;0;2007-2010;Sud-Est;Compactes;0.0
1869198;Male;36-45;Pernambuco;0;0;0;0;0;0;2007-2010;Nord-Est;Compactes;0.0
1169143;Male;26-35;Paraiba;0;0;0;0;0;0;2004-2007;Nord-Est;Berlines;0.0
557052;Male;>55;Rio de Janeiro;0;0;0;0;0;0;2004-2007;Sud-Est;Véhicules tout-terrain;0.0
248356;Female;26-35;Sao Paulo;0;0;0;0;0;0;2001-2004;Sud-Est;Breaks et monospaces;0.0
1035099;Male;36-45;Sao Paulo;0;0;0;0;0;0;2010-2013;Sud-Est;Citadine;0.0
1810362;Male;26-35;Distrito Federal;0;0;0;0;0;0;2004-2007;Centre-Ouest;Motos;0.0
1904479;Male;26-35;Santa Catarina;1;1;0;0;0;0;2010-2013;Sud;Citadine;342.0
847877;Male;36-45;Goias;0;0;0;0;0;0;2004-2007;Centre-Ouest;Compactes;0.0
6889;Corporate;36-45;Parana;0;0;0;0;0;0;2004-2007;Sud;Citadine;0.0
1592043;Corporate;36-45;Distrito Federal;0;0;0;0;0;0;2004-2007;Centre-Ouest;Breaks et monospaces;0.0
1252685;Male;36-45;Rio Grande do Sul;0;0;0;0;0;0;2001-2004;Sud;Breaks et monospaces;0.0
1705828;Corporate;46-55;Bahia;0;0;0;0;0;0;2001-2004;Nord-Est;Véhicules utilitaires;0.0
1222901;Female;18-25;Goias;0;0;0;0;0;0;2007-2010;Centre-Ouest;Compactes;0.0
1928939;Male;>55;Rio Grande do Sul;0;0;0;0;0;0;2007-2010;Sud;Citadine;0.0
766848;Female;36-45;Amapa;1;0;1;0;0;0;2007-2010;Nord;Citadine;1421.0
1921530;Female;18-25;Santa Catarina;0;0;0;0;0;0;2007-2010;Sud;Véhicules tout-terrain;0.0
267032;Female;>55;Sao Paulo;0;0;0;0;0;0;2010-2013;Sud-Est;Citadine;0.0
918665;Female;26-35;Santa Catarina;0;0;0;0;0;0;2001-2004;Sud;Compactes;0.0
597302;Male;26-35;Esperito Santo;0;0;0;0;0;0;2007-2010;Sud-Est;Compactes;0.0
1669956;Corporate;36-45;Sao Paulo;0;0;0;0;0;0;2010-2013;Sud-Est;Citadine;0.0
523094;Corporate;46-55;Rio de Janeiro;0;0;0;0;0;0;2010-2013;Sud-Est;Breaks et monospaces;0.0
636189;Male;>55;Sergipe;1;0;1;0;0;0;2010-2013;Nord-Est;Citadine;3759.0
609066;Female;46-55;Bahia;0;0;0;0;0;0;2004-2007;Nord-Est;Compactes;0.0
1927134;Corporate;36-45;Santa Catarina;0;0;0;0;0;0;<1995;Sud;Véhicules utilitaires;0.0
63690;Corporate;26-35;Santa Catarina;0;0;0;0;0;0;2001-2004;Sud;Citadine;0.0
457766;Male;18-25;Minas Gerais;0;0;0;0;0;0;2010-2013;Sud-Est;Compactes;0.0
1563693;Female;26-35;Roraima;1;0;0;0;0;1;2007-2010;Nord;Véhicules utilitaires;447.0
1496550;Male;36-45;Bahia;0;0;0;0;0;0;2004-2007;Nord-Est;Véhicules utilitaires;0.0
1459774;Female;26-35;Rio de Janeiro;0;0;0;0;0;0;2004-2007;Sud-Est;Breaks et monospaces;0.0
440113;Corporate;46-55;Minas Gerais;0;0;0;0;0;0;2007-2010;Sud-Est;Breaks et monospaces;0.0
760468;Female;>55;Amazonas;0;0;0;0;0;0;2007-2010;Nord;Compactes;0.0
127010;Male;36-45;Santa Catarina;0;0;0;0;0;0;2001-2004;Sud;Compactes;0.0
1425284;Female;46-55;Minas Gerais;0;0;0;0;0;0;2007-2010;Sud-Est;Breaks et monospaces;0.0
1307016;Corporate;36-45;Parana;0;0;0;0;0;0;2007-2010;Sud;Non classifié;0.0
1652735;Corporate;26-35;Sao Paulo;0;0;0;0;0;0;2004-2007;Sud-Est;Véhicules utilitaires;0.0
1084834;Female;46-55;Minas Gerais;0;0;0;0;0;0;2010-2013;Sud-Est;Citadine;0.0
1257206;Female;26-35;Rio Grande do Sul;0;0;0;0;0;0;2004-2007;Sud;Véhicules utilitaires;0.0
1435898;Female;36-45;Minas Gerais;1;0;1;0;0;0;2007-2010;Sud-Est;Véhicules utilitaires;1823.0
1891589;Female;46-55;Alagoas;0;0;0;0;0;0;2007-2010;Nord-Est;Véhicules utilitaires sportifs;0.0
1691931;Corporate;36-45;Minas Gerais;0;0;0;0;0;0;1998-2001;Sud-Est;Véhicules utilitaires;0.0
621098;Male;18-25;Bahia;2;1;1;0;0;0;2007-2010;Nord-Est;Breaks et monospaces;17960.5
139365;Male;36-45;Santa Catarina;0;0;0;0;0;0;2007-2010;Sud;Compactes;0.0
45073;Male;26-35;Santa Catarina;0;0;0;0;0;0;<1995;Sud;Citadine;0.0
1882097;Male;26-35;Alagoas;0;0;0;0;0;0;2010-2013;Nord-Est;Compactes;0.0
598586;Male;26-35;Esperito Santo;0;0;0;0;0;0;2007-2010;Sud-Est;Véhicules électriques et hybrides;0.0
1002589;Female;46-55;Sao Paulo;1;1;0;0;0;0;1995-1998;Sud-Est;Compactes;17444.0
161828;Male;36-45;Parana;0;0;0;0;0;0;2001-2004;Sud;Breaks et monospaces;0.0
329340;Female;>55;Sao Paulo;0;0;0;0;0;0;2007-2010;Sud-Est;Compactes;0.0
1369793;Corporate;>55;Sao Paulo;0;0;0;0;0;0;2007-2010;Sud-Est;Breaks et monospaces;0.0
1116888;Male;46-55;Rio de Janeiro;0;0;0;0;0;0;2010-2013;Sud-Est;Breaks et monospaces;0.0
77496;Female;46-55;Rio Grande do Sul;0;0;0;0;0;0;2004-2007;Sud;Compactes;0.0
679303;Male;36-45;Rio Grande do Norte;4;0;0;0;0;1;2004-2007;Nord-Est;Berlines;36.0
275124;Female;46-55;Sao Paulo;0;0;0;0;0;0;2010-2013;Sud-Est;Citadine;0.0
737451;Male;46-55;Maranhao;0;0;0;0;0;0;2001-2004;Nord-Est;Citadine;0.0
586524;Female;26-35;Esperito Santo;6;0;0;0;0;1;1998-2001;Sud-Est;Citadine;62.333333333333336
320883;Male;46-55;Sao Paulo;0;0;0;0;0;0;<1995;Sud-Est;Breaks et monospaces;0.0
757545;Corporate;26-35;Amazonas;0;0;0;0;0;0;2010-2013;Nord;Citadine;0.0
1736611;Corporate;36-45;Rio Grande do Sul;0;0;0;0;0;0;1998-2001;Sud;Motos;0.0
129780;Corporate;36-45;Santa Catarina;0;0;0;0;0;0;2010-2013;Sud;Breaks et monospaces;0.0
1490948;Male;36-45;Esperito Santo;0;0;0;0;0;0;2004-2007;Sud-Est;Véhicules utilitaires sportifs;0.0
1658892;Corporate;46-55;Sao Paulo;0;0;0;0;0;0;1998-2001;Sud-Est;Véhicules utilitaires;0.0
833636;Female;36-45;Distrito Federal;0;0;0;0;0;0;2010-2013;Centre-Ouest;Citadine;0.0
1476631;Corporate;26-35;Rio de Janeiro;0;0;0;0;0;0;2010-2013;Sud-Est;Citadine;0.0
956833;Male;36-45;Parana;0;0;0;0;0;0;2007-2010;Sud;Compactes;0.0
154753;Male;36-45;Santa Catarina;1;0;1;0;0;0;2007-2010;Sud;Compactes;6198.0
1001555;Female;36-45;Sao Paulo;2;0;1;0;0;0;2010-2013;Sud-Est;Citadine;3811.0
1804823;Male;36-45;Para;0;0;0;0;0;0;2007-2010;Nord;Non classifié;0.0
1141449;Female;>55;Esperito Santo;0;0;0;0;0;0;2001-2004;Sud-Est;Compactes;0.0
1732253;Male;36-45;Goias;0;0;0;0;0;0;2001-2004;Centre-Ouest;Véhicules utilitaires;0.0
1105874;Male;36-45;Minas Gerais;0;0;0;0;0;0;2010-2013;Sud-Est;Citadine;0.0
1307770;Female;36-45;Parana;0;0;0;0;0;0;2004-2007;Sud;Non classifié;0.0
1893882;Male;18-25;Sao Paulo;0;0;0;0;0;0;1998-2001;Sud-Est;Citadine;0.0
1036445;Male;46-55;Sao Paulo;0;0;0;0;0;0;2001-2004;Sud-Est;Compactes;0.0
1471130;Male;36-45;Rio de Janeiro;2;0;1;0;0;1;2007-2010;Sud-Est;Véhicules tout-terrain;3478.0
758628;Male;26-35;Amazonas;0;0;0;0;0;0;2004-2007;Nord;Véhicules utilitaires sportifs;0.0
182441;Male;18-25;Parana;1;0;1;0;0;0;2007-2010;Sud;Citadine;1868.0
293808;Corporate;36-45;Sao Paulo;0;0;0;0;0;0;2007-2010;Sud-Est;Citadine;0.0
1076925;Male;46-55;Minas Gerais;0;0;0;0;0;0;2004-2007;Sud-Est;Breaks et monospaces;0.0
68747;Corporate;36-45;Rio Grande do Sul;0;0;0;0;0;0;2004-2007;Sud;Véhicules utilitaires;0.0
467163;Male;36-45;Minas Gerais;0;0;0;0;0;0;2001-2004;Sud-Est;Citadine;0.0
686643;Corporate;36-45;Rio Grande do Norte;0;0;0;0;0;0;2010-2013;Nord-Est;Citadine;0.0
188432;Female;46-55;Parana;1;0;1;0;0;0;1995-1998;Sud;Compactes;2413.0
1921221;Male;46-55;Maranhao;0;0;0;0;0;0;2007-2010;Nord-Est;Véhicules électriques et hybrides;0.0
85625;Female;46-55;Sao Paulo;0;0;0;0;0;0;2007-2010;Sud-Est;Citadine;0.0
1507567;Male;36-45;Sergipe;1;0;0;0;0;1;2007-2010;Nord-Est;Breaks et monospaces;72.0
1710912;Male;36-45;Pernambuco;0;0;0;0;0;0;2010-2013;Nord-Est;Véhicules utilitaires;0.0
280227;Female;36-45;Sao Paulo;1;0;0;0;0;1;2010-2013;Sud-Est;Compactes;159.0
1724191;Corporate;36-45;Mato Grosso;0;0;0;0;0;0;2007-2010;Centre-Ouest;Véhicules utilitaires;0.0
337439;Female;>55;Sao Paulo;5;1;0;0;0;1;2010-2013;Sud-Est;Compactes;8941.6
860078;Female;46-55;Goias;0;0;0;0;0;0;2007-2010;Centre-Ouest;Compactes;0.0
179532;Male;36-45;Parana;0;0;0;0;0;0;2007-2010;Sud;Compactes;0.0
179177;Corporate;36-45;Parana;0;0;0;0;0;0;2007-2010;Sud;Citadine;0.0
1327128;Male;18-25;Parana;1;0;1;0;0;0;2007-2010;Sud;Véhicules tout-terrain;25547.0
140921;Female;26-35;Santa Catarina;0;0;0;0;0;0;2007-2010;Sud;Compactes;0.0
885383;Female;>55;Rio Grande do Sul;0;0;0;0;0;0;1998-2001;Sud;Citadine;0.0
680917;Male;>55;Rio Grande do Norte;0;0;0;0;0;0;2010-2013;Nord-Est;Véhicules utilitaires sportifs;0.0
448396;Male;36-45;Minas Gerais;3;0;1;1;0;0;2010-2013;Sud-Est;Citadine;10923.0
1570252;Corporate;46-55;Mato Grosso;0;0;0;0;0;0;2001-2004;Centre-Ouest;Véhicules utilitaires;0.0
572282;Female;>55;Rio de Janeiro;1;1;0;0;0;0;2007-2010;Sud-Est;Breaks et monospaces;30322.0
1923856;Female;26-35;Santa Catarina;0;0;0;0;0;0;2001-2004;Sud;Compactes;0.0
314181;Female;46-55;Sao Paulo;0;0;0;0;0;0;2004-2007;Sud-Est;Citadine;0.0
32521;Male;46-55;Santa Catarina;1;0;0;0;0;1;2007-2010;Sud;Compactes;443.0
1891593;Female;46-55;Alagoas;0;0;0;0;0;0;2007-2010;Nord-Est;Véhicules utilitaires sportifs;0.0
346535;Male;>55;Sao Paulo;0;0;0;0;0;0;<1995;Sud-Est;Compactes;0.0
1304146;Male;26-35;Parana;0;0;0;0;0;0;2004-2007;Sud;Breaks et monospaces;0.0
1546871;Male;18-25;Maranhao;0;0;0;0;0;0;2007-2010;Nord-Est;Véhicules utilitaires;0.0
610678;Male;36-45;Bahia;5;0;1;0;0;1;2010-2013;Nord-Est;Compactes;9503.0
1438915;Male;46-55;Minas Gerais;0;0;0;0;0;0;2004-2007;Sud-Est;Breaks et monospaces;0.0
79358;Corporate;46-55;Rio Grande do Sul;0;0;0;0;0;0;<1995;Sud;Compactes;0.0
1795244;Male;18-25;Sergipe;0;0;0;0;0;0;2007-2010;Nord-Est;Motos;0.0
679650;Male;36-45;Rio Grande do Norte;0;0;0;0;0;0;1998-2001;Nord-Est;Citadine;0.0
18157;Male;36-45;Santa Catarina;3;0;0;0;0;1;2007-2010;Sud;Breaks et monospaces;44.0
965996;Male;46-55;Parana;0;0;0;0;0;0;2004-2007;Sud;Compactes;0.0
1799595;Male;>55;Rio Grande do Norte;0;0;0;0;0;0;2010-2013;Nord-Est;Non classifié;0.0
699806;Female;36-45;Alagoas;0;0;0;0;0;0;2004-2007;Nord-Est;Véhicules électriques et hybrides;0.0
963811;Male;36-45;Parana;0;0;0;0;0;0;2010-2013;Sud;Citadine;0.0
577828;Female;26-35;Rio de Janeiro;0;0;0;0;0;0;2004-2007;Sud-Est;Citadine;0.0
1314675;Male;>55;Parana;0;0;0;0;0;0;1998-2001;Sud;Véhicules utilitaires;0.0
1369970;Male;46-55;Sao Paulo;1;0;0;0;0;1;1998-2001;Sud-Est;Véhicules utilitaires sportifs;80.0
1786124;Male;>55;Rio de Janeiro;0;0;0;0;0;0;1995-1998;Sud-Est;Motos;0.0
1517984;Corporate;36-45;Pernambuco;0;0;0;0;0;0;2010-2013;Nord-Est;Non classifié;0.0
418819;Male;46-55;Sao Paulo;0;0;0;0;0;0;1998-2001;Sud-Est;Compactes;0.0
196792;Female;>55;Parana;3;0;1;0;0;0;2004-2007;Sud;Compactes;2240.0
1595450;Female;18-25;Goias;0;0;0;0;0;0;2007-2010;Centre-Ouest;Véhicules utilitaires sportifs;0.0
434660;Female;46-55;Minas Gerais;0;0;0;0;0;0;2010-2013;Sud-Est;Compactes;0.0
1254125;Female;26-35;Rio Grande do Sul;0;0;0;0;0;0;1998-2001;Sud;Véhicules tout-terrain;0.0
699812;Male;46-55;Alagoas;0;0;0;0;0;0;2004-2007;Nord-Est;Véhicules électriques et hybrides;0.0
939982;Female;26-35;Parana;0;0;0;0;0;0;2004-2007;Sud;Compactes;0.0
1445132;Male;26-35;Minas Gerais;0;0;0;0;0;0;2004-2007;Sud-Est;Véhicules utilitaires;0.0
1818474;Corporate;18-25;Mato Grosso;0;0;0;0;0;0;2010-2013;Centre-Ouest;Non classifié;0.0
1347413;Male;36-45;Sao Paulo;0;0;0;0;0;0;2004-2007;Sud-Est;Non classifié;0.0
294657;Male;36-45;Sao Paulo;45;0;1;0;0;1;2001-2004;Sud-Est;Citadine;432.15555555555557
149126;Corporate;46-55;Santa Catarina;0;0;0;0;0;0;2001-2004;Sud;Véhicules utilitaires;0.0
1369883;Corporate;36-45;Sao Paulo;0;0;0;0;0;0;1998-2001;Sud-Est;Véhicules utilitaires sportifs;0.0
251323;Male;36-45;Sao Paulo;0;0;0;0;0;0;2010-2013;Sud-Est;Compactes;0.0
1122597;Female;>55;Rio de Janeiro;0;0;0;0;0;0;2007-2010;Sud-Est;Véhicules utilitaires sportifs;0.0
1451252;Female;>55;Minas Gerais;0;0;0;0;0;0;2010-2013;Sud-Est;Non classifié;0.0
1089125;Male;>55;Minas Gerais;0;0;0;0;0;0;1998-2001;Sud-Est;Citadine;0.0
1437924;Male;26-35;Minas Gerais;0;0;0;0;0;0;<1995;Sud-Est;Non classifié;0.0
1534288;Corporate;36-45;Alagoas;0;0;0;0;0;0;2010-2013;Nord-Est;Non classifié;0.0
1035187;Male;46-55;Sao Paulo;0;0;0;0;0;0;2010-2013;Sud-Est;Citadine;0.0
58804;Corporate;>55;Parana;0;0;0;0;0;0;1998-2001;Sud;Citadine;0.0
1248272;Male;>55;Rio Grande do Sul;0;0;0;0;0;0;2001-2004;Sud;Véhicules tout-terrain;0.0
1745222;Female;36-45;Parana;0;0;0;0;0;0;2004-2007;Sud;Véhicules utilitaires;0.0
1155721;Male;>55;Bahia;0;0;0;0;0;0;2007-2010;Nord-Est;Berlines;0.0
564052;Female;18-25;Rio de Janeiro;0;0;0;0;0;0;2004-2007;Sud-Est;Compactes;0.0
123172;Corporate;46-55;Santa Catarina;0;0;0;0;0;0;2010-2013;Sud;Citadine;0.0
109203;Female;18-25;Rio Grande do Sul;0;0;0;0;0;0;2010-2013;Sud;Citadine;0.0
1838837;Male;26-35;Parana;0;0;0;0;0;0;2007-2010;Sud;Non classifié;0.0
164196;Female;18-25;Parana;2;0;1;0;0;0;2010-2013;Sud;Citadine;370.0
772848;Male;18-25;Roraima;0;0;0;0;0;0;2010-2013;Nord;Citadine;0.0
208638;Male;26-35;Parana;0;0;0;0;0;0;2010-2013;Sud;Citadine;0.0
81121;Female;>55;Rio Grande do Sul;0;0;0;0;0;0;2007-2010;Sud;Citadine;0.0
606275;Female;36-45;Bahia;1;0;1;0;0;0;2007-2010;Nord-Est;Compactes;4676.0
359758;Female;26-35;Sao Paulo;1;0;0;0;0;1;2004-2007;Sud-Est;Compactes;36.0
1787936;Female;46-55;Rio de Janeiro;0;0;0;0;0;0;2007-2010;Sud-Est;Motos;0.0
312639;Female;46-55;Sao Paulo;0;0;0;0;0;0;2004-2007;Sud-Est;Compactes;0.0
1701865;Corporate;36-45;Esperito Santo;0;0;0;0;0;0;2007-2010;Sud-Est;Non classifié;0.0
1645208;Male;36-45;Sao Paulo;0;0;0;0;0;0;2001-2004;Sud-Est;Véhicules utilitaires;0.0
988036;Female;>55;Sao Paulo;0;0;0;0;0;0;2007-2010;Sud-Est;Véhicules utilitaires sportifs;0.0
115826;Male;>55;Santa Catarina;0;0;0;0;0;0;2001-2004;Sud;Compactes;0.0
1439641;Male;36-45;Minas Gerais;1;0;1;0;0;0;2010-2013;Sud-Est;Véhicules utilitaires;3143.0
297601;Male;>55;Sao Paulo;0;0;0;0;0;0;2007-2010;Sud-Est;Compactes;0.0
1668153;Corporate;36-45;Sao Paulo;0;0;0;0;0;0;1998-2001;Sud-Est;Véhicules utilitaires;0.0
1169036;Male;>55;Paraiba;0;0;0;0;0;0;2010-2013;Nord-Est;Citadine;0.0
95432;Male;26-35;Rio Grande do Sul;0;0;0;0;0;0;1998-2001;Sud;Compactes;0.0
1669315;Male;36-45;Sao Paulo;0;0;0;0;0;0;2001-2004;Sud-Est;Véhicules utilitaires;0.0
619336;Male;46-55;Bahia;1;0;1;0;0;0;2004-2007;Nord-Est;Compactes;3666.0
1254733;Male;18-25;Rio Grande do Sul;0;0;0;0;0;0;2007-2010;Sud;Véhicules tout-terrain;0.0
1475921;Male;36-45;Rio de Janeiro;1;0;1;0;0;0;2004-2007;Sud-Est;Véhicules utilitaires;549.0
1472045;Female;26-35;Rio de Janeiro;1;0;0;0;0;1;2007-2010;Sud-Est;Véhicules utilitaires sportifs;67.0
378104;Corporate;36-45;Sao Paulo;0;0;0;0;0;0;1998-2001;Sud-Est;Citadine;0.0
1668006;Corporate;36-45;Sao Paulo;0;0;0;0;0;0;<1995;Sud-Est;Véhicules utilitaires;0.0
1653131;Corporate;36-45;Sao Paulo;0;0;0;0;0;0;<1995;Sud-Est;Véhicules utilitaires;0.0
106364;Female;18-25;Sao Paulo;0;0;0;0;0;0;1998-2001;Sud-Est;Breaks et monospaces;0.0
1890213;Male;>55;Santa Catarina;0;0;0;0;0;0;2001-2004;Sud;Breaks et monospaces;0.0
308524;Female;>55;Sao Paulo;1;0;0;0;0;1;<1995;Sud-Est;Non classifié;91.0
317808;Corporate;26-35;Sao Paulo;0;0;0;0;0;0;2010-2013;Sud-Est;Compactes;0.0
1684858;Male;36-45;Minas Gerais;0;0;0;0;0;0;1998-2001;Sud-Est;Véhicules tout-terrain;0.0
1634004;Corporate;36-45;Parana;0;0;0;0;0;0;2004-2007;Sud;Véhicules utilitaires;0.0
