PolicyNumber;Gender;DrivAge;State;ClaimNb;HadRob;HadPartColl;HadTotColl;HadFire;HadOther;VehYear_Class;Region;VehGroup_bin;ClaimAmountNormalized
933347;Male;26-35;Santa Catarina;0;0;0;0;0;0;2010-2013;Sud;Citadine;0.0
489841;Female;>55;Minas Gerais;0;0;0;0;0;0;1998-2001;Sud-Est;Citadine;0.0
544513;Corporate;>55;Rio de Janeiro;0;0;0;0;0;0;2010-2013;Sud-Est;Citadine;0.0
565859;Female;26-35;Rio de Janeiro;0;0;0;0;0;0;1998-2001;Sud-Est;Citadine;0.0
152852;Male;36-45;Santa Catarina;7;0;1;0;0;1;2007-2010;Sud;Compactes;1616.0
1362926;Corporate;36-45;Sao Paulo;0;0;0;0;0;0;2010-2013;Sud-Est;Citadine;0.0
1656397;Male;36-45;Sao Paulo;0;0;0;0;0;0;<1995;Sud-Est;Véhicules utilitaires;0.0
980;Male;46-55;Rio Grande do Sul;0;0;0;0;0;0;2007-2010;Sud;Breaks et monospaces;0.0
1526351;Corporate;36-45;Rio Grande do Norte;0;0;0;0;0;0;1998-2001;Nord-Est;Citadine;0.0
226785;Female;46-55;Parana;0;0;0;0;0;0;<1995;Sud;Compactes;0.0
74208;Male;>55;Rio Grande do Sul;0;0;0;0;0;0;<1995;Sud;Compactes;0.0
1825140;Male;36-45;Rio Grande do Sul;0;0;0;0;0;0;1998-2001;Sud;Non classifié;0.0
1899518;Male;26-35;Santa Catarina;1;0;0;0;0;1;1995-1998;Sud;Citadine;346.0
23962;Female;26-35;Rio de Janeiro;7;0;1;0;0;1;2001-2004;Sud-Est;Citadine;1609.0
948033;Male;>55;Parana;0;0;0;0;0;0;2010-2013;Sud;Citadine;0.0
1264173;Female;36-45;Rio Grande do Sul;0;0;0;0;0;0;2001-2004;Sud;Non classifié;0.0
1727589;Corporate;36-45;Mato Grosso do Sul;0;0;0;0;0;0;1995-1998;Centre-Ouest;Véhicules utilitaires;0.0
1063525;Male;46-55;Sao Paulo;0;0;0;0;0;0;2007-2010;Sud-Est;Compactes;0.0
1293345;Female;36-45;Santa Catarina;0;0;0;0;0;0;1995-1998;Sud;Véhicules utilitaires;0.0
1892963;Male;36-45;Santa Catarina;1;0;1;0;0;0;2007-2010;Sud;Breaks et monospaces;7354.0
459865;Female;46-55;Minas Gerais;0;0;0;0;0;0;1998-2001;Sud-Est;Citadine;0.0
228063;Female;26-35;Parana;0;0;0;0;0;0;2001-2004;Sud;Compactes;0.0
659327;Female;26-35;Pernambuco;0;0;0;0;0;0;2010-2013;Nord-Est;Citadine;0.0
949082;Female;26-35;Parana;0;0;0;0;0;0;2001-2004;Sud;Citadine;0.0
1411721;Female;46-55;Sao Paulo;0;0;0;0;0;0;2001-2004;Sud-Est;Berlines;0.0
1116673;Female;>55;Rio de Janeiro;0;0;0;0;0;0;2010-2013;Sud-Est;Compactes;0.0
1678159;Female;36-45;Minas Gerais;0;0;0;0;0;0;2010-2013;Sud-Est;Véhicules utilitaires;0.0
1874679;Male;>55;Santa Catarina;1;0;1;0;0;0;2004-2007;Sud;Citadine;8062.0
1758542;Corporate;36-45;Sao Paulo;0;0;0;0;0;0;1998-2001;Sud-Est;Véhicules utilitaires;0.0
1567989;Corporate;36-45;Mato Grosso;0;0;0;0;0;0;2007-2010;Centre-Ouest;Véhicules tout-terrain;0.0
754822;Female;46-55;Para;0;0;0;0;0;0;2007-2010;Nord;Compactes;0.0
1894410;Male;>55;Santa Catarina;1;0;0;0;0;1;2007-2010;Sud;Citadine;67.0
311593;Male;46-55;Sao Paulo;1;0;0;0;0;1;2004-2007;Sud-Est;Compactes;67.0
1703816;Male;>55;Esperito Santo;0;0;0;0;0;0;2004-2007;Sud-Est;Véhicules utilitaires;0.0
1271914;Male;26-35;Santa Catarina;0;0;0;0;0;0;2004-2007;Sud;Véhicules utilitaires;0.0
1536682;Corporate;36-45;Ceara;0;0;0;0;0;0;2001-2004;Nord-Est;Véhicules utilitaires;0.0
1007390;Female;26-35;Sao Paulo;1;1;0;0;0;0;2004-2007;Sud-Est;Citadine;17894.0
73432;Male;36-45;Rio Grande do Sul;0;0;0;0;0;0;1998-2001;Sud;Citadine;0.0
1194501;Male;>55;Para;0;0;0;0;0;0;1998-2001;Nord;Citadine;0.0
401181;Female;36-45;Sao Paulo;17;1;1;1;0;1;1995-1998;Sud-Est;Citadine;2804.4117647058824
1885812;Male;36-45;Rio Grande do Sul;0;0;0;0;0;0;2004-2007;Sud;Breaks et monospaces;0.0
1599902;Female;26-35;Goias;1;0;0;0;0;1;2010-2013;Centre-Ouest;Citadine;100.0
481198;Female;>55;Minas Gerais;0;0;0;0;0;0;1995-1998;Sud-Est;Non classifié;0.0
1032968;Female;36-45;Sao Paulo;0;0;0;0;0;0;1998-2001;Sud-Est;Compactes;0.0
1708024;Male;36-45;Bahia;0;0;0;0;0;0;2007-2010;Nord-Est;Véhicules utilitaires;0.0
230408;Male;>55;Parana;0;0;0;0;0;0;2010-2013;Sud;Citadine;0.0
1317509;Male;46-55;Parana;0;0;0;0;0;0;2001-2004;Sud;Véhicules utilitaires;0.0
992036;Male;26-35;Sao Paulo;0;0;0;0;0;0;1998-2001;Sud-Est;Berlines;0.0
1366930;Male;36-45;Sao Paulo;10;0;0;0;0;1;1998-2001;Sud-Est;Citadine;69.4
991404;Male;46-55;Sao Paulo;0;0;0;0;0;0;2004-2007;Sud-Est;Berlines;0.0
469793;Male;36-45;Minas Gerais;1;1;0;0;0;0;1998-2001;Sud-Est;Citadine;14362.0
192356;Female;18-25;Parana;0;0;0;0;0;0;1998-2001;Sud;Citadine;0.0
819684;Female;>55;Distrito Federal;0;0;0;0;0;0;1998-2001;Centre-Ouest;Compactes;0.0
598317;Female;46-55;Esperito Santo;0;0;0;0;0;0;2004-2007;Sud-Est;Compactes;0.0
1729948;Corporate;36-45;Goias;0;0;0;0;0;0;2007-2010;Centre-Ouest;Breaks et monospaces;0.0
610537;Corporate;36-45;Bahia;0;0;0;0;0;0;2004-2007;Nord-Est;Citadine;0.0
1043260;Male;46-55;Sao Paulo;0;0;0;0;0;0;2010-2013;Sud-Est;Citadine;0.0
1126094;Corporate;36-45;Rio de Janeiro;0;0;0;0;0;0;2010-2013;Sud-Est;Non classifié;0.0
1839077;Male;36-45;Sao Paulo;1;0;0;0;0;1;2004-2007;Sud-Est;Véhicules utilitaires sportifs;567.0
1870551;Female;46-55;Minas Gerais;0;0;0;0;0;0;2001-2004;Sud-Est;Berlines;0.0
818671;Male;>55;Distrito Federal;2;0;1;0;0;1;1998-2001;Centre-Ouest;Citadine;1784.0
1295352;Male;>55;Santa Catarina;0;0;0;0;0;0;2010-2013;Sud;Citadine;0.0
1227577;Female;46-55;Goias;0;0;0;0;0;0;2007-2010;Centre-Ouest;Breaks et monospaces;0.0
151088;Female;>55;Santa Catarina;6;0;1;0;0;1;2007-2010;Sud;Citadine;2355.3333333333335
1006617;Female;>55;Sao Paulo;0;0;0;0;0;0;1998-2001;Sud-Est;Citadine;0.0
1359794;Male;46-55;Sao Paulo;0;0;0;0;0;0;<1995;Sud-Est;Véhicules utilitaires sportifs;0.0
1898012;Male;26-35;Santa Catarina;1;0;1;0;0;0;2007-2010;Sud;Citadine;730.0
1814506;Male;>55;Goias;0;0;0;0;0;0;2007-2010;Centre-Ouest;Véhicules utilitaires;0.0
1055874;Male;46-55;Sao Paulo;0;0;0;0;0;0;2007-2010;Sud-Est;Véhicules utilitaires sportifs;0.0
537666;Female;18-25;Rio de Janeiro;0;0;0;0;0;0;2007-2010;Sud-Est;Véhicules utilitaires;0.0
1437465;Female;>55;Minas Gerais;0;0;0;0;0;0;2007-2010;Sud-Est;Non classifié;0.0
243656;Male;26-35;Parana;0;0;0;0;0;0;1998-2001;Sud;Citadine;0.0
706860;Female;36-45;Ceara;0;0;0;0;0;0;2007-2010;Nord-Est;Berlines;0.0
257527;Male;46-55;Sao Paulo;0;0;0;0;0;0;<1995;Sud-Est;Non classifié;0.0
1888113;Male;46-55;Rio Grande do Sul;0;0;0;0;0;0;2004-2007;Sud;Compactes;0.0
615753;Corporate;36-45;Bahia;0;0;0;0;0;0;2010-2013;Nord-Est;Breaks et monospaces;0.0
1378522;Corporate;>55;Sao Paulo;0;0;0;0;0;0;1998-2001;Sud-Est;Berlines;0.0
1736886;Male;36-45;Rio Grande do Sul;0;0;0;0;0;0;2007-2010;Sud;Motos;0.0
238579;Corporate;36-45;Parana;0;0;0;0;0;0;2007-2010;Sud;Citadine;0.0
259866;Male;46-55;Sao Paulo;0;0;0;0;0;0;2001-2004;Sud-Est;Compactes;0.0
743481;Corporate;46-55;Para;0;0;0;0;0;0;2010-2013;Nord;Citadine;0.0
853499;Female;46-55;Goias;1;0;1;0;0;0;2007-2010;Centre-Ouest;Citadine;129.0
1895092;Female;>55;Santa Catarina;0;0;0;0;0;0;1998-2001;Sud;Compactes;0.0
817830;Female;46-55;Distrito Federal;1;0;1;0;0;0;2007-2010;Centre-Ouest;Citadine;2896.0
247261;Male;46-55;Sao Paulo;0;0;0;0;0;0;1995-1998;Sud-Est;Véhicules utilitaires;0.0
1153618;Female;46-55;Bahia;0;0;0;0;0;0;2004-2007;Nord-Est;Citadine;0.0
331990;Female;36-45;Sao Paulo;289;1;1;0;0;1;2007-2010;Sud-Est;Compactes;489.1764705882353
1940436;Female;>55;Rio de Janeiro;0;0;0;0;0;0;2001-2004;Sud-Est;Citadine;0.0
62696;Corporate;36-45;Santa Catarina;0;0;0;0;0;0;1998-2001;Sud;Citadine;0.0
8018;Female;26-35;Parana;0;0;0;0;0;0;1998-2001;Sud;Citadine;0.0
1286461;Corporate;26-35;Santa Catarina;0;0;0;0;0;0;2001-2004;Sud;Breaks et monospaces;0.0
1720056;Male;46-55;Para;0;0;0;0;0;0;2007-2010;Nord;Véhicules utilitaires;0.0
1719920;Corporate;36-45;Para;0;0;0;0;0;0;2007-2010;Nord;Non classifié;0.0
776569;Female;>55;Acre;0;0;0;0;0;0;2007-2010;Nord;Citadine;0.0
800611;Female;26-35;Mato Grosso do Sul;1;0;1;0;0;0;2004-2007;Centre-Ouest;Compactes;1732.0
1185711;Male;46-55;Ceara;0;0;0;0;0;0;2007-2010;Nord-Est;Non classifié;0.0
1041450;Male;>55;Sao Paulo;0;0;0;0;0;0;2001-2004;Sud-Est;Citadine;0.0
1889521;Female;46-55;Santa Catarina;0;0;0;0;0;0;2010-2013;Sud;Breaks et monospaces;0.0
1594388;Corporate;36-45;Goias;0;0;0;0;0;0;2010-2013;Centre-Ouest;Citadine;0.0
1505002;Corporate;36-45;Sergipe;0;0;0;0;0;0;2007-2010;Nord-Est;Véhicules utilitaires;0.0
393181;Corporate;>55;Sao Paulo;0;0;0;0;0;0;1998-2001;Sud-Est;Véhicules utilitaires;0.0
1164448;Male;18-25;Pernambuco;0;0;0;0;0;0;2010-2013;Nord-Est;Citadine;0.0
900561;Female;26-35;Rio Grande do Sul;0;0;0;0;0;0;2007-2010;Sud;Citadine;0.0
1519875;Male;46-55;Paraiba;0;0;0;0;0;0;2007-2010;Nord-Est;Véhicules utilitaires;0.0
586931;Corporate;46-55;Esperito Santo;0;0;0;0;0;0;2004-2007;Sud-Est;Citadine;0.0
1835808;Corporate;36-45;Parana;0;0;0;0;0;0;2001-2004;Sud;Véhicules utilitaires;0.0
1667668;Male;>55;Sao Paulo;0;0;0;0;0;0;2004-2007;Sud-Est;Véhicules utilitaires;0.0
576285;Female;26-35;Rio de Janeiro;0;0;0;0;0;0;2001-2004;Sud-Est;Compactes;0.0
1907035;Female;26-35;Rio Grande do Sul;0;0;0;0;0;0;2007-2010;Sud;Compactes;0.0
876446;Female;36-45;Goias;0;0;0;0;0;0;2010-2013;Centre-Ouest;Compactes;0.0
1742966;Male;36-45;Santa Catarina;0;0;0;0;0;0;2004-2007;Sud;Véhicules utilitaires;0.0
1259185;Corporate;36-45;Rio Grande do Sul;0;0;0;0;0;0;2001-2004;Sud;Véhicules utilitaires;0.0
477441;Male;36-45;Minas Gerais;0;0;0;0;0;0;2007-2010;Sud-Est;Compactes;0.0
602343;Male;46-55;Esperito Santo;0;0;0;0;0;0;2007-2010;Sud-Est;Compactes;0.0
194162;Corporate;36-45;Parana;0;0;0;0;0;0;1998-2001;Sud;Compactes;0.0
93528;Corporate;36-45;Rio Grande do Sul;0;0;0;0;0;0;1998-2001;Sud;Citadine;0.0
1107943;Male;36-45;Minas Gerais;2;1;0;0;0;1;2010-2013;Sud-Est;Non classifié;32198.0
1528508;Corporate;18-25;Rio Grande do Norte;0;0;0;0;0;0;2004-2007;Nord-Est;Véhicules utilitaires sportifs;0.0
362651;Corporate;36-45;Sao Paulo;0;0;0;0;0;0;1998-2001;Sud-Est;Véhicules utilitaires;0.0
1058687;Female;>55;Sao Paulo;0;0;0;0;0;0;2007-2010;Sud-Est;Compactes;0.0
952604;Female;46-55;Parana;0;0;0;0;0;0;1998-2001;Sud;Citadine;0.0
102767;Male;36-45;Minas Gerais;1;0;1;0;0;0;2001-2004;Sud-Est;Compactes;2080.0
330013;Corporate;46-55;Sao Paulo;0;0;0;0;0;0;2010-2013;Sud-Est;Citadine;0.0
1143663;Male;46-55;Esperito Santo;0;0;0;0;0;0;2010-2013;Sud-Est;Compactes;0.0
1558061;Corporate;26-35;Amazonas;0;0;0;0;0;0;2007-2010;Nord;Breaks et monospaces;0.0
1644371;Male;46-55;Sao Paulo;0;0;0;0;0;0;2007-2010;Sud-Est;Non classifié;0.0
846204;Male;36-45;Goias;0;0;0;0;0;0;1995-1998;Centre-Ouest;Compactes;0.0
988593;Corporate;36-45;Sao Paulo;0;0;0;0;0;0;2001-2004;Sud-Est;Véhicules utilitaires;0.0
1113631;Male;36-45;Rio de Janeiro;6;1;1;0;0;0;2007-2010;Sud-Est;Citadine;13081.833333333334
940188;Male;46-55;Parana;0;0;0;0;0;0;2007-2010;Sud;Citadine;0.0
557347;Male;>55;Rio de Janeiro;0;0;0;0;0;0;1998-2001;Sud-Est;Non classifié;0.0
1660404;Male;>55;Sao Paulo;5;0;0;0;0;1;2007-2010;Sud-Est;Véhicules utilitaires;70.6
328017;Male;26-35;Sao Paulo;2;0;0;0;0;1;2007-2010;Sud-Est;Citadine;36.0
1484034;Male;26-35;Rio de Janeiro;1;1;0;0;0;0;2004-2007;Sud-Est;Breaks et monospaces;62027.0
1834395;Male;26-35;Parana;0;0;0;0;0;0;2004-2007;Sud;Véhicules utilitaires sportifs;0.0
354058;Female;36-45;Sao Paulo;26;1;1;0;0;1;2007-2010;Sud-Est;Compactes;1438.423076923077
1042774;Female;26-35;Sao Paulo;0;0;0;0;0;0;2007-2010;Sud-Est;Citadine;0.0
1668879;Corporate;46-55;Sao Paulo;0;0;0;0;0;0;2004-2007;Sud-Est;Véhicules utilitaires;0.0
1795094;Male;36-45;Sergipe;0;0;0;0;0;0;2007-2010;Nord-Est;Motos;0.0
182375;Female;18-25;Parana;2;0;0;0;0;1;2004-2007;Sud;Citadine;34.0
1202715;Male;36-45;Mato Grosso;0;0;0;0;0;0;2004-2007;Centre-Ouest;Compactes;0.0
703006;Female;26-35;Ceara;0;0;0;0;0;0;2001-2004;Nord-Est;Non classifié;0.0
814155;Female;36-45;Distrito Federal;1;0;0;0;0;1;2010-2013;Centre-Ouest;Citadine;36.0
483189;Corporate;36-45;Minas Gerais;0;0;0;0;0;0;2004-2007;Sud-Est;Compactes;0.0
977006;Male;>55;Sao Paulo;0;0;0;0;0;0;2004-2007;Sud-Est;Compactes;0.0
1095534;Male;46-55;Minas Gerais;0;0;0;0;0;0;2007-2010;Sud-Est;Compactes;0.0
1026970;Male;36-45;Sao Paulo;0;0;0;0;0;0;2010-2013;Sud-Est;Compactes;0.0
1425571;Male;46-55;Minas Gerais;0;0;0;0;0;0;2007-2010;Sud-Est;Véhicules utilitaires;0.0
294449;Female;46-55;Sao Paulo;88;1;1;0;0;1;2001-2004;Sud-Est;Citadine;262.5113636363636
542386;Male;46-55;Rio de Janeiro;3;0;1;0;0;0;2007-2010;Sud-Est;Citadine;2893.6666666666665
1551897;Male;36-45;Para;0;0;0;0;0;0;2004-2007;Nord;Véhicules utilitaires;0.0
1588687;Female;46-55;Distrito Federal;0;0;0;0;0;0;2010-2013;Centre-Ouest;Citadine;0.0
1172971;Male;26-35;Rio Grande do Norte;0;0;0;0;0;0;2007-2010;Nord-Est;Citadine;0.0
1470536;Male;46-55;Rio de Janeiro;0;0;0;0;0;0;2001-2004;Sud-Est;Non classifié;0.0
610177;Female;>55;Bahia;0;0;0;0;0;0;2007-2010;Nord-Est;Compactes;0.0
553855;Male;36-45;Rio de Janeiro;5;0;0;0;0;1;2001-2004;Sud-Est;Citadine;134.4
273465;Female;36-45;Sao Paulo;0;0;0;0;0;0;2004-2007;Sud-Est;Citadine;0.0
1527070;Corporate;36-45;Rio Grande do Norte;0;0;0;0;0;0;2010-2013;Nord-Est;Citadine;0.0
324658;Male;46-55;Sao Paulo;2;0;0;0;0;1;2007-2010;Sud-Est;Citadine;79.0
1660421;Corporate;18-25;Sao Paulo;0;0;0;0;0;0;2007-2010;Sud-Est;Véhicules utilitaires;0.0
867269;Female;18-25;Tocantins;0;0;0;0;0;0;2010-2013;Nord;Citadine;0.0
1696295;Male;>55;Rio de Janeiro;0;0;0;0;0;0;1995-1998;Sud-Est;Véhicules utilitaires;0.0
738378;Female;26-35;Maranhao;2;0;0;0;0;1;2007-2010;Nord-Est;Véhicules électriques et hybrides;67.0
780958;Female;36-45;Mato Grosso;0;0;0;0;0;0;2007-2010;Centre-Ouest;Berlines;0.0
174783;Female;26-35;Parana;0;0;0;0;0;0;2010-2013;Sud;Citadine;0.0
536879;Male;36-45;Rio de Janeiro;1;0;1;0;0;0;2007-2010;Sud-Est;Compactes;2563.0
328204;Male;36-45;Sao Paulo;0;0;0;0;0;0;1998-2001;Sud-Est;Compactes;0.0
162238;Male;36-45;Parana;0;0;0;0;0;0;2004-2007;Sud;Citadine;0.0
423910;Female;36-45;Minas Gerais;0;0;0;0;0;0;1998-2001;Sud-Est;Citadine;0.0
1875818;Male;>55;Pernambuco;0;0;0;0;0;0;2004-2007;Nord-Est;Compactes;0.0
1634827;Corporate;36-45;Parana;0;0;0;0;0;0;1995-1998;Sud;Véhicules utilitaires;0.0
858630;Female;26-35;Goias;1;0;1;0;0;0;2010-2013;Centre-Ouest;Compactes;2181.0
580718;Female;36-45;Rio de Janeiro;0;0;0;0;0;0;2007-2010;Sud-Est;Compactes;0.0
911593;Male;>55;Rio Grande do Sul;0;0;0;0;0;0;2010-2013;Sud;Véhicules utilitaires sportifs;0.0
480443;Male;>55;Minas Gerais;0;0;0;0;0;0;<1995;Sud-Est;Véhicules utilitaires;0.0
1389353;Corporate;36-45;Sao Paulo;0;0;0;0;0;0;2007-2010;Sud-Est;Breaks et monospaces;0.0
899125;Male;46-55;Rio Grande do Sul;0;0;0;0;0;0;2007-2010;Sud;Berlines;0.0
1064807;Female;36-45;Sao Paulo;0;0;0;0;0;0;2007-2010;Sud-Est;Citadine;0.0
1617086;Male;>55;Rio Grande do Sul;0;0;0;0;0;0;2007-2010;Sud;Véhicules utilitaires;0.0
62558;Corporate;36-45;Santa Catarina;0;0;0;0;0;0;2001-2004;Sud;Berlines;0.0
117473;Female;26-35;Santa Catarina;0;0;0;0;0;0;2007-2010;Sud;Véhicules utilitaires sportifs;0.0
256962;Male;>55;Sao Paulo;0;0;0;0;0;0;2007-2010;Sud-Est;Compactes;0.0
979498;Female;46-55;Sao Paulo;0;0;0;0;0;0;2010-2013;Sud-Est;Compactes;0.0
1317486;Female;46-55;Parana;0;0;0;0;0;0;2010-2013;Sud;Véhicules utilitaires;0.0
1206386;Male;>55;Mato Grosso do Sul;0;0;0;0;0;0;1995-1998;Centre-Ouest;Berlines;0.0
907349;Male;46-55;Rio Grande do Sul;0;0;0;0;0;0;2010-2013;Sud;Véhicules utilitaires sportifs;0.0
568704;Male;36-45;Rio de Janeiro;1;0;1;0;0;0;2007-2010;Sud-Est;Breaks et monospaces;549.0
1433342;Corporate;36-45;Minas Gerais;0;0;0;0;0;0;2007-2010;Sud-Est;Véhicules utilitaires;0.0
1364746;Corporate;46-55;Sao Paulo;0;0;0;0;0;0;2001-2004;Sud-Est;Véhicules utilitaires;0.0
68810;Female;46-55;Rio Grande do Sul;0;0;0;0;0;0;2001-2004;Sud;Compactes;0.0
1870946;Female;>55;Rio de Janeiro;0;0;0;0;0;0;<1995;Sud-Est;Véhicules utilitaires;0.0
351768;Female;18-25;Sao Paulo;0;0;0;0;0;0;1995-1998;Sud-Est;Berlines;0.0
1947327;Male;36-45;Rio Grande do Sul;3;0;1;0;0;0;2001-2004;Sud;Citadine;5595.333333333333
1166154;Female;26-35;Pernambuco;0;0;0;0;0;0;2010-2013;Nord-Est;Véhicules électriques et hybrides;0.0
474905;Female;36-45;Minas Gerais;0;0;0;0;0;0;2010-2013;Sud-Est;Citadine;0.0
753048;Female;46-55;Para;1;0;1;0;0;0;2010-2013;Nord;Compactes;5438.0
264906;Female;26-35;Sao Paulo;48;0;1;0;0;1;2007-2010;Sud-Est;Citadine;89.70833333333333
313934;Male;>55;Sao Paulo;56;0;1;0;0;1;2007-2010;Sud-Est;Citadine;146.46428571428572
1790105;Male;36-45;Rio de Janeiro;0;0;0;0;0;0;2001-2004;Sud-Est;Motos;0.0
39632;Corporate;>55;Santa Catarina;0;0;0;0;0;0;2004-2007;Sud;Berlines;0.0
1011242;Male;26-35;Sao Paulo;0;0;0;0;0;0;2001-2004;Sud-Est;Berlines;0.0
1449307;Corporate;46-55;Minas Gerais;0;0;0;0;0;0;2010-2013;Sud-Est;Véhicules utilitaires sportifs;0.0
